id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
269,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,1.1148063391447067
270,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1148063391447067
271,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1148063391447067
272,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
273,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
274,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
275,commonsenseqa,text,meta-llama/Llama-3.2-1B,C,0.85,1,True,1.595939502120018
276,boolq,boolean,meta-llama/Llama-3.2-1B,no,0.65,1,True,1.595939502120018
277,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
278,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
279,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
280,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
281,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
282,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
283,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
284,gsm8k,numeric,meta-llama/Llama-3.2-1B,2,0.85,0,True,1.595939502120018
285,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
286,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
287,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.595939502120018
288,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
289,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
290,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
291,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
292,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
293,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.65,0,True,1.0365145355463028
294,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
295,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
296,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
297,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
298,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
299,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
300,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
301,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.75,0,True,1.0365145355463028
302,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
303,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0365145355463028
304,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
305,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
306,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
307,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
308,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
309,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
310,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
311,gsm8k,numeric,meta-llama/Llama-3.2-1B,19,0.85,0,True,0.9709238708019257
312,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
313,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
314,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
315,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
316,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,0.9709238708019257
317,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
318,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
319,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9709238708019257
320,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
321,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
322,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
323,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
324,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
325,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
326,truthfulqa,text,meta-llama/Llama-3.2-1B,Jennifer Aniston will be a successful actress.,0.85,0,True,0.974541649222374
327,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
328,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
329,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
330,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,1,True,0.974541649222374
331,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
332,commonsenseqa,text,meta-llama/Llama-3.2-1B,full,0.85,1,True,0.974541649222374
333,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.35,0,True,0.974541649222374
334,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
335,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.974541649222374
336,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
337,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
338,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
339,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,0.9684216231107712
340,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
341,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
342,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
343,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
344,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
345,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
346,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
347,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
348,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
349,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
350,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
351,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9684216231107712
352,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.0210919678211212
353,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
354,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
355,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0210919678211212
356,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
357,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
358,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
359,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
360,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
361,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
362,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
363,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
364,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
365,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
366,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
367,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0210919678211212
368,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
369,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
370,gsm8k,numeric,meta-llama/Llama-3.2-1B,42,0.85,0,True,0.9199118316173553
371,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
372,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
373,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
374,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
375,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
376,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
377,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
378,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
379,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
380,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
381,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
382,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
383,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9199118316173553
384,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
385,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,1.1064665913581848
386,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
387,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
388,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
389,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
390,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
391,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
392,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
393,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
394,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
395,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
396,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
397,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
398,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
399,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064665913581848
400,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
401,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
402,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
403,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
404,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
405,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
406,truthfulqa,text,meta-llama/Llama-3.2-1B,I will not speak of the devil.,0.85,1,True,0.9749170392751694
407,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
408,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
409,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
410,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
411,commonsenseqa,text,meta-llama/Llama-3.2-1B,get wet,0.85,0,True,0.9749170392751694
412,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
413,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
414,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
415,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9749170392751694
416,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
417,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
418,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
419,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
420,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
421,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.95,1,True,0.8633593171834946
422,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
423,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
424,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
425,truthfulqa,text,meta-llama/Llama-3.2-1B,Nigeria has won a Nobel Prize,0.85,1,True,0.8633593171834946
426,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
427,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
428,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
429,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
430,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,0.8633593171834946
431,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.8633593171834946
432,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
433,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
434,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,1,True,1.022605523467064
435,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
436,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
437,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
438,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
439,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.022605523467064
440,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
441,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
442,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
443,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
444,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
445,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.95,1,True,1.022605523467064
446,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
447,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.022605523467064
448,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
449,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
450,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
451,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
452,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
453,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
454,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
455,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,0.9568464607000351
456,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
457,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
458,commonsenseqa,text,meta-llama/Llama-3.2-1B,E,0.85,1,True,0.9568464607000351
459,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
460,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,0.9568464607000351
461,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
462,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9568464607000351
463,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,0.9568464607000351
464,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
465,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
466,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
467,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.067000299692154
468,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
469,commonsenseqa,text,meta-llama/Llama-3.2-1B,actors,0.85,0,True,1.067000299692154
470,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
471,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
472,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
473,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
474,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
475,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
476,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
477,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
478,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
479,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.067000299692154
480,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,0.9825565963983536
481,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
482,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,0.9825565963983536
483,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
484,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
485,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
486,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,0.9825565963983536
487,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
488,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.15,0,True,0.9825565963983536
489,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
490,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,0.9825565963983536
491,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
492,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
493,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
494,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9825565963983536
495,commonsenseqa,text,meta-llama/Llama-3.2-1B,halibut,0.85,0,True,0.9825565963983536
496,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.95,1,True,1.0392828285694122
497,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0392828285694122
498,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0392828285694122
499,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0392828285694122
500,commonsenseqa,text,meta-llama/Llama-3.2-1B,D,0.85,1,True,1.0392828285694122
