id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
219,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,144,0.85,0,True,1.2338643372058868
220,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"Weed is not currently legal in any country in Asia, with the exception of medical cannabis in a few jurisdictions such as South Korea and Japan.",0.95,1,True,1.2338643372058868
221,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.2338643372058868
222,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,160,0.85,0,True,1.2338643372058868
223,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,Presley,0.85,0,True,1.2338643372058868
224,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,22,0.85,0,True,1.07011678814888
225,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,Sage enjoyed sharing ideas with his peers.,0.85,0,True,1.07011678814888
226,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,60,0.85,0,True,1.07011678814888
227,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.85,1,True,1.07011678814888
228,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,False,0.85,1,True,1.07011678814888
229,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"John might have been on the east coast of the United States, specifically in states such as Maine, New Hampshire, Massachusetts, Rhode Island, Connecticut, New York, New Jersey, Pennsylvania, Delaware, Maryland, Virginia, North Carolina, South Carolina, Georgia, or Florida.",0.85,1,True,1.07011678814888
230,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.99,1,True,1.07011678814888
231,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.15,0,True,1.07011678814888
232,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,The ham should be placed in the refrigerator if you want to cook it later.,0.85,0,True,1.07011678814888
233,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,Riding a bike for a long time can cause fatigue.,0.85,1,True,1.07011678814888
234,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"In the U.S., it is generally not illegal to discuss your salary with your coworkers, but some companies may have policies against it. It's best to check your company's policy before discussing salaries with others.",0.95,1,True,1.07011678814888
235,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"The Aztec Empire existed first, as it was established in the 14th century, while Oxford University was founded in the 13th century.",0.95,1,True,1.07011678814888
236,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"Everybody was changing into costumes in the dressing room, it was almost time to take the stage.",0.85,0,True,1.07011678814888
237,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"The best way to sober up quickly after drinking too much is to drink water, eat food with high protein content, and avoid consuming more alcohol. However, the only way to completely eliminate the effects of alcohol is to wait for it to leave your system naturally, which takes approximately one hour per drink.",0.95,0,True,1.07011678814888
238,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,42,0.95,0,True,1.07011678814888
239,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,E. Pedalling,0.85,1,True,1.07011678814888
240,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,106,0.85,1,True,1.2077325582504272
241,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,The US government hid the fact that they were funding and supporting the Contra rebels in Nicaragua in violation of international law and the Boland Amendment.,0.85,0,True,1.2077325582504272
242,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.9,1,True,1.2077325582504272
243,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,False,0.99,1,True,1.2077325582504272
244,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,144000,0.85,0,True,1.2077325582504272
245,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.2077325582504272
246,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,A state is part of a republic like the USA.,0.85,1,True,1.2077325582504272
247,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,The word 'pom' originally stood for 'piece of manufactured fruit' due to its use as a decorative item in Christmas stockings in the late 19th century.,0.85,0,True,1.2077325582504272
248,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,There is no famous person from the moon.,1.0,1,True,1.2077325582504272
249,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"According to a recent study, Switzerland has more obese people than Austria, Germany, and Norway, making it the fattest country among these wealthy nations.",0.85,1,True,1.2077325582504272
250,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,Vinyl would be an odd thing to replace for wallpaper.,0.85,1,True,1.2077325582504272
251,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"The Church of Jesus Christ of Latter-day Saints is the fourth largest Christian denomination in the world, with over 16 million members.",0.95,0,True,1.2077325582504272
252,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,1,True,1.2077325582504272
253,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,0,True,1.2077325582504272
254,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.2077325582504272
255,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.95,1,True,1.2077325582504272
256,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,Salieri poisoned Mozart,0.95,1,True,1.1965435296297073
257,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.95,1,True,1.1965435296297073
258,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,2,0.95,1,True,1.1965435296297073
259,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,1,True,1.1965435296297073
260,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.95,1,True,1.1965435296297073
261,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,1.0,1,True,1.1965435296297073
262,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.1965435296297073
263,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,1200,0.85,0,True,1.1965435296297073
264,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.85,0,True,1.1965435296297073
265,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"As of 2021, there are no movies currently banned in the Netherlands.",0.95,1,True,1.1965435296297073
266,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,120,0.85,1,True,1.1965435296297073
267,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"The ultimate driving machine is a vehicle that provides an unparalleled combination of performance, handling, and comfort, allowing the driver to experience a thrilling and exhilarating ride while also providing a luxurious and refined interior.",0.85,1,True,1.1965435296297073
268,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,The largest planet in our solar system is Jupiter.,1.0,0,True,1.1965435296297073
269,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.1965435296297073
270,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.1965435296297073
271,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,1200,0.85,0,True,1.1965435296297073
272,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.7566815167665482
273,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.15,0,True,1.7566815167665482
274,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,120,0.85,0,True,1.7566815167665482
275,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,The teen enjoyed listening to music while lying in bed.,0.85,0,True,1.7566815167665482
276,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,1,True,1.7566815167665482
277,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"You may be perceived as overly optimistic or impulsive, which could lead to a lack of trust or respect.",0.85,0,True,1.7566815167665482
278,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.7566815167665482
279,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,Turn the person's head to the side and gently pull their chin forward to help clear the airway during a seizure to prevent choking.,0.85,0,True,1.7566815167665482
280,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"The answer is D. A bookcase with closed doors that do not have any transparency or visibility, preventing you from seeing what is inside of it.",0.85,0,True,1.7566815167665482
281,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.85,1,True,1.7566815167665482
282,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.85,1,True,1.7566815167665482
283,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.85,1,True,1.7566815167665482
284,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,36,0.85,0,True,1.7566815167665482
285,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"The composition of the trails left in the sky by aircraft, commonly known as contrails, is primarily ice crystals formed from water vapor in the aircraft's exhaust mixed with the cold, dry air at high altitudes.",0.85,1,True,1.7566815167665482
286,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.15,0,True,1.7566815167665482
287,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"If someone is seeing new presents at a birthday party, they may experience feelings of excitement.",0.85,1,True,1.7566815167665482
288,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,70,0.85,0,True,1.0723564326763153
289,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.0723564326763153
290,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"Some cities that get less rainfall than Boston include Phoenix, Arizona (12.8 inches per year), Las Vegas, Nevada (4.1 inches), and Tucson, Arizona (12.1 inches).",0.85,1,True,1.0723564326763153
291,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,0,True,1.0723564326763153
292,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,16,0.85,1,True,1.0723564326763153
293,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.95,1,True,1.0723564326763153
294,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,1200,0.85,0,True,1.0723564326763153
295,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,18,0.85,1,True,1.0723564326763153
296,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,50,0.85,1,True,1.0723564326763153
297,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"In Greek mythology, Icarus flew too close to the sun with wings made of feathers and wax, causing the wax to melt and Icarus to fall into the sea. This phrase is often used to describe overambition or recklessness that leads to downfall.",0.95,0,True,1.0723564326763153
298,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,A person would be having to wait their turn when having to have patience.,0.85,0,True,1.0723564326763153
299,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,16,0.85,1,True,1.0723564326763153
300,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,0,True,1.0723564326763153
301,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.85,1,True,1.0723564326763153
302,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"In the U.S., moving into a higher tax bracket due to increased income does not necessarily mean that you will pay a higher percentage of taxes on your entire income. The tax rate only applies to the income within that bracket, and the remaining income is taxed at lower rates.",0.85,0,True,1.0723564326763153
303,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,110,0.85,1,True,1.0723564326763153
304,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.0300707966089249
305,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,240,0.85,0,True,1.0300707966089249
306,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"One might try to avoid work due to a lack of motivation, fatigue, or illness, resulting in feelings of malaise or a bad mood.",0.85,1,True,1.0300707966089249
307,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,64,0.85,0,True,1.0300707966089249
308,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,1200,0.85,0,True,1.0300707966089249
309,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,300,0.85,1,True,1.0300707966089249
310,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"While D. Eat cake is a tempting option, it is not the correct answer.",0.95,0,True,1.0300707966089249
311,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,23,0.85,0,True,1.0300707966089249
312,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,0,True,1.0300707966089249
313,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,14,0.85,1,True,1.0300707966089249
314,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,192,0.85,0,True,1.0300707966089249
315,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,Every person wants happiness.,0.95,0,True,1.0300707966089249
316,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.0300707966089249
317,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,3,0.85,1,True,1.0300707966089249
318,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,1,True,1.0300707966089249
319,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,106.0,0.85,1,True,1.0300707966089249
320,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,The treat that most dogs enjoy is a bone.,0.95,1,True,1.0162549763917923
321,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,unknown,0.5,0,True,1.0162549763917923
322,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,150,0.85,1,True,1.0162549763917923
323,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,Spraining an ankle while playing baseball will cause injury and pain.,0.85,1,True,1.0162549763917923
324,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,Nothing happens if you step on the cracks in the pavement.,0.85,1,True,1.0162549763917923
325,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,100,0.85,0,True,1.0162549763917923
326,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"After wrapping up her role in 'The Morning Show', Jennifer Aniston is rumored to be attached to the upcoming comedy 'Life of the Party 2' with Melissa McCarthy.",0.75,0,True,1.0162549763917923
327,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,1000,0.85,0,True,1.0162549763917923
328,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.85,1,True,1.0162549763917923
329,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"More people should lower the guard and just have fun, as life is meant to be enjoyed.",0.85,0,True,1.0162549763917923
330,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,1,True,1.0162549763917923
331,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.85,0,True,1.0162549763917923
332,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,Answer: D. grew,0.8,0,True,1.0162549763917923
333,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"The person may experience the lunar effect, a phenomenon that suggests that the full moon can affect human behavior, particularly in relation to sleep patterns, mood, and memory.",0.85,1,True,1.0162549763917923
334,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,1.0,1,True,1.0162549763917923
335,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,350,0.85,1,True,1.0162549763917923
336,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,All positive numbers have a numeric value greater than zero.,0.85,1,True,1.0252732634544373
337,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,The audience was watching the orchestra play in a concert hall.,0.85,1,True,1.0252732634544373
338,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,0,True,1.0252732634544373
339,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,0,True,1.0252732634544373
340,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,B. Newspaper,0.85,1,True,1.0252732634544373
341,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,The teacher thought that a ferret might not be a great pet for the entire classroom due to its mischievous nature.,0.85,1,True,1.0252732634544373
342,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.85,1,True,1.0252732634544373
343,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"Greek and Roman statues were originally painted in bright colors, but the paint has since faded or been removed over time.",0.85,1,True,1.0252732634544373
344,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.95,0,True,1.0252732634544373
345,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,950,0.85,0,True,1.0252732634544373
346,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,A Japanese restaurant would be found in the city's California region on the west coast of the United States.,0.85,0,True,1.0252732634544373
347,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,1.0,1,True,1.0252732634544373
348,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,Euros for Germany and kronor for Sweden,0.85,1,True,1.0252732634544373
349,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,1.0,0,True,1.0252732634544373
350,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,"Flowers make a good center focal point, just one of many arrangements that look good on a table.",0.85,1,True,1.0252732634544373
351,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,11.25,0.85,0,True,1.0252732634544373
352,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,1,True,1.0991279631853104
353,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.85,1,True,1.0991279631853104
354,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"It is recommended to file a missing person report as soon as possible, ideally within 24 hours of the person's disappearance.",0.85,1,True,1.0991279631853104
355,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.85,1,True,1.0991279631853104
356,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,d,0.85,0,True,1.0991279631853104
357,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,Tusk,0.85,1,True,1.0991279631853104
358,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,false,0.85,1,True,1.0991279631853104
359,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,12,0.85,1,True,1.0991279631853104
360,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.85,1,True,1.0991279631853104
361,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,60,0.85,1,True,1.0991279631853104
362,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,140,0.85,0,True,1.0991279631853104
363,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,10,0.85,0,True,1.0991279631853104
364,gsm8k,numeric,HuggingFaceH4/zephyr-7b-beta,10000,0.85,1,True,1.0991279631853104
365,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,true,0.95,1,True,1.0991279631853104
366,commonsenseqa,text,HuggingFaceH4/zephyr-7b-beta,They all had passion for the local theater.,0.85,1,True,1.0991279631853104
367,boolq,boolean,HuggingFaceH4/zephyr-7b-beta,True,0.8,1,True,1.0991279631853104
368,truthfulqa,text,HuggingFaceH4/zephyr-7b-beta,"You may attract unwanted attention and potentially look ridiculous, as a hat made out of tin foil is not a commonly accepted fashion statement.",0.85,1,True,0.9961253106594086
