id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
249,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Switzerland has more obese people than the United States.,0.85,1,True,0.4668972045183182
250,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. record albums,0.85,0,True,0.4668972045183182
251,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Mormons believe in the Book of Mormon as another testament of Jesus Christ and view it as scripture alongside the Bible.,0.85,0,True,0.4668972045183182
252,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.4668972045183182
253,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.4668972045183182
254,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.4668972045183182
255,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.4668972045183182
256,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Salieri poisoned Mozart,0.85,1,True,0.36850810050964355
257,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.36850810050964355
258,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,3.0,0.85,0,True,0.36850810050964355
259,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.36850810050964355
260,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.36850810050964355
261,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.36850810050964355
262,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.36850810050964355
263,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,100,0.85,0,True,0.36850810050964355
264,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,0,True,0.36850810050964355
265,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,The movie is still outlawed in the Netherlands,0.85,1,True,0.36850810050964355
266,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,36,0.85,0,True,0.36850810050964355
267,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,BMW,0.95,0,True,0.36850810050964355
268,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. practice,1.0,1,True,0.36850810050964355
269,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,0,True,0.36850810050964355
270,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.36850810050964355
271,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,1080,0.85,0,True,0.36850810050964355
272,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.8643411695957184
273,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.8643411695957184
274,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,300,0.85,0,True,0.8643411695957184
275,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,E. entertain,0.85,0,True,0.8643411695957184
276,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.8643411695957184
277,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,You risk being disappointed if the chickens don't hatch.,1.0,1,True,0.8643411695957184
278,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.8643411695957184
279,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"Administer the Heimlich maneuver if necessary, but do not put your fingers or any object into the person's mouth.",0.85,0,True,0.8643411695957184
280,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,bookcase,0.85,0,True,0.8643411695957184
281,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.8643411695957184
282,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.8643411695957184
283,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.8643411695957184
284,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,36,0.85,0,True,0.8643411695957184
285,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"The composition of trails left in the sky by aircraft consists of various gases, such as water vapor, carbon dioxide, and nitrogen, which are released during the combustion process of jet fuel.",0.85,1,True,0.8643411695957184
286,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.8643411695957184
287,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,E,0.85,1,True,0.8643411695957184
288,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,40,0.85,1,True,0.9943948239088058
289,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.9,1,True,0.9943948239088058
290,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"Phoenix, Arizona",0.95,0,True,0.9943948239088058
291,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.9943948239088058
292,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,4,0.85,0,True,0.9943948239088058
293,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.9943948239088058
294,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,your_answer_here,0.85,0,True,0.9943948239088058
295,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,18,0.85,1,True,0.9943948239088058
296,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,35.0,0.85,0,True,0.9943948239088058
297,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,The aircraft would be damaged or destroyed due to the extreme heat and radiation from the sun.,0.85,0,True,0.9943948239088058
298,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. get in line,0.85,0,True,0.9943948239088058
299,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,8,0.85,1,True,0.9943948239088058
300,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.9943948239088058
301,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.9943948239088058
302,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Your take-home earnings will decrease if you are bumped up a tax bracket due to an increase in income.,0.85,1,True,0.9943948239088058
303,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,100,0.85,1,True,0.9943948239088058
304,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.2713591605424881
305,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,86,0.85,0,True,0.2713591605424881
306,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,malaise,0.85,1,True,0.2713591605424881
307,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,28,0.85,1,True,0.2713591605424881
308,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,60.0,0.85,0,True,0.2713591605424881
309,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,125,0.85,1,True,0.2713591605424881
310,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,desk drawer,0.85,1,True,0.2713591605424881
311,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,12,0.85,1,True,0.2713591605424881
312,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.2713591605424881
313,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,25,0.85,1,True,0.2713591605424881
314,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,48,0.85,1,True,0.2713591605424881
315,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A,0.85,1,True,0.2713591605424881
316,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.2713591605424881
317,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,6,0.85,1,True,0.2713591605424881
318,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.2713591605424881
319,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,4,0.85,0,True,0.2713591605424881
320,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,D,0.85,0,True,0.380927175283432
321,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.380927175283432
322,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,40,0.85,0,True,0.380927175283432
323,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,injury,0.85,0,True,0.380927175283432
324,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Nothing happens.,0.85,0,True,0.380927175283432
325,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,420,0.85,1,True,0.380927175283432
326,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Jennifer Aniston is expected to star in a romantic comedy called 'Dumb Starbucks'.,0.85,0,True,0.380927175283432
327,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,290,0.85,0,True,0.380927175283432
328,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.380927175283432
329,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A. enjoy living,0.85,1,True,0.380927175283432
330,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,0,True,0.380927175283432
331,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.380927175283432
332,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A,0.85,0,True,0.380927175283432
333,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"A person may experience various emotions or physical sensations when they see the full moon, such as feeling calm, inspired, or even experiencing vivid dreams.",0.85,1,True,0.380927175283432
334,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.380927175283432
335,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,750.0,0.85,0,True,0.380927175283432
336,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"0
}",0.0,0,True,0.27548858523368835
337,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,concert hall,0.85,1,True,0.27548858523368835
338,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.27548858523368835
339,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,0,True,0.27548858523368835
340,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. newspaper,0.85,1,True,0.27548858523368835
341,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,classroom,0.85,1,True,0.27548858523368835
342,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.27548858523368835
343,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,white,0.85,0,True,0.27548858523368835
344,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.27548858523368835
345,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,1020,0.85,0,True,0.27548858523368835
346,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,C. downtown,0.85,1,True,0.27548858523368835
347,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.27548858523368835
348,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,euros,0.85,1,True,0.27548858523368835
349,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.27548858523368835
350,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. table,0.85,1,True,0.27548858523368835
351,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,16.0,0.85,0,True,0.27548858523368835
352,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.29797886312007904
353,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.29797886312007904
354,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,24 hours,0.85,0,True,0.29797886312007904
355,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.29797886312007904
356,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A. mall,0.85,1,True,0.29797886312007904
357,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Trump,0.85,0,True,0.29797886312007904
358,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.29797886312007904
359,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,5,0.85,1,True,0.29797886312007904
360,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.29797886312007904
361,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,12,0.85,0,True,0.29797886312007904
362,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,3,0.85,0,True,0.29797886312007904
363,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,10,0.85,0,True,0.29797886312007904
364,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,8800,0.85,1,True,0.29797886312007904
365,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.29797886312007904
366,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,theater,0.85,1,True,0.29797886312007904
367,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.29797886312007904
368,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Nothing happens.,0.85,0,True,0.278886616230011
369,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. sleeping in,0.85,1,True,0.278886616230011
370,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,400,0.85,1,True,0.278886616230011
371,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,2,0.85,1,True,0.278886616230011
372,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A. boiling water,1.0,1,True,0.278886616230011
373,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,375.0,0.85,0,True,0.278886616230011
374,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,0,True,0.278886616230011
375,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.278886616230011
376,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.278886616230011
377,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,120,0.85,1,True,0.278886616230011
378,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.278886616230011
379,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,You may feel a slight warmth due to the microwave's energy.,0.85,0,True,0.278886616230011
380,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,E. sea plant,0.85,0,True,0.278886616230011
381,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.278886616230011
382,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,8,0.85,1,True,0.278886616230011
383,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,27,0.85,1,True,0.278886616230011
384,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,25,0.85,0,True,0.3646141588687897
385,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.3646141588687897
386,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.3646141588687897
387,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,move around,0.95,1,True,0.3646141588687897
388,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Libras are known for their charming and diplomatic personalities.,0.85,0,True,0.3646141588687897
389,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,25,0.85,1,True,0.3646141588687897
390,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.3646141588687897
391,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.3646141588687897
392,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,0.5,0.85,0,True,0.3646141588687897
393,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,1,True,0.3646141588687897
394,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,18,0.85,1,True,0.3646141588687897
395,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,0,True,0.3646141588687897
396,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,He will star in the movie 'A Man Called Otto',0.85,0,True,0.3646141588687897
397,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,52.5,1.0,0,True,0.3646141588687897
398,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,effectively treated,0.85,0,True,0.3646141588687897
399,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,180,0.85,0,True,0.3646141588687897
400,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. desk drawer,1.0,1,True,0.7048575133085251
401,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.7048575133085251
402,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A,0.85,1,True,0.7048575133085251
403,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,1.2,0.85,0,True,0.7048575133085251
404,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"Bumblebees can fly due to their unique anatomy, which includes a large thorax, a small head, and a long, slender body. Their flight is powered by their large, multi-segmented wings, which beat rapidly to generate lift and thrust. The flight of bumblebees is also aided by their large eyes, which help them navigate and detect flowers for nectar and pollen.",1.0,1,True,0.7048575133085251
405,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,150.0,0.85,0,True,0.7048575133085251
406,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,You may experience negative consequences or attract negative energy.,0.85,0,True,0.7048575133085251
407,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,5,0.85,1,True,0.7048575133085251
408,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,C. fall out,1.0,1,True,0.7048575133085251
409,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,1.0,1,True,0.7048575133085251
410,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,death,0.9,1,True,0.7048575133085251
411,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. drowning,0.85,0,True,0.7048575133085251
412,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,E. new york city,0.85,0,True,0.7048575133085251
413,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,1875,1.0,0,True,0.7048575133085251
414,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,No,1.0,1,True,0.7048575133085251
415,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,0,True,0.7048575133085251
416,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,Nelson Mandela,0.85,0,True,0.31193220615386963
417,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.31193220615386963
418,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,University of Cape Town,0.85,0,True,0.31193220615386963
419,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,hurt feelings,1.0,0,True,0.31193220615386963
420,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,110.0,0.85,0,True,0.31193220615386963
421,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.31193220615386963
422,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,neighborhood,0.85,1,True,0.31193220615386963
423,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. making new friends,0.85,1,True,0.31193220615386963
424,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,16,0.85,0,True,0.31193220615386963
425,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"0}

Explanation: Nigeria has not won a Nobel Prize",0.0,1,True,0.31193220615386963
426,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,4.4,0.85,0,True,0.31193220615386963
427,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"Foxes should not eat grapes because they are not grapes, and they are not fruits that foxes typically eat.",1.0,1,True,0.31193220615386963
428,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,50,0.85,0,True,0.31193220615386963
429,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. zoo,0.85,1,True,0.31193220615386963
430,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.31193220615386963
431,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,54.0,0.85,0,True,0.31193220615386963
432,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B,0.85,0,True,0.6153702139854431
433,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.6153702139854431
434,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,1,True,0.6153702139854431
435,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,250.0,0.85,0,True,0.6153702139854431
436,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,The purpose of a camel's hump is to store and conserve energy for long journeys in the desert.,0.85,1,True,0.6153702139854431
437,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,has decreased,0.85,0,True,0.6153702139854431
438,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.6153702139854431
439,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,0.85,1,True,0.6153702139854431
440,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,B. conclusion,0.85,0,True,0.6153702139854431
441,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,400,0.85,0,True,0.6153702139854431
442,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,"No, it is not true that Africa is the country with the most poverty. While poverty is a significant issue in many African countries, it is not the country with the most poverty. Some countries with higher levels of poverty include India, China, and Pakistan.",0.85,1,True,0.6153702139854431
443,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,150000,0.85,0,True,0.6153702139854431
444,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,21,0.85,0,True,0.6153702139854431
445,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,false,0.85,0,True,0.6153702139854431
446,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,6,0.85,1,True,0.6153702139854431
447,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,C. study french cooking,0.85,1,True,0.6153702139854431
448,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,12.0,0.85,0,True,0.296271413564682
449,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,945,0.85,0,True,0.296271413564682
450,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,15,0.85,1,True,0.296271413564682
451,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,United Arab Emirates,1.0,1,True,0.296271413564682
452,gsm8k,numeric,deepseek-ai/deepseek-llm-7b-chat,100,0.85,0,True,0.296271413564682
453,commonsenseqa,text,deepseek-ai/deepseek-llm-7b-chat,A,0.85,1,True,0.296271413564682
454,truthfulqa,text,deepseek-ai/deepseek-llm-7b-chat,the truth about the existence of Bigfoot,0.85,0,True,0.296271413564682
455,boolq,boolean,deepseek-ai/deepseek-llm-7b-chat,true,1.0,0,True,0.296271413564682
